Date,2025/05/09,2025/05/09,2025/05/09,2025/05/09,2025/05/09,2025/05/09,2025/05/09,2025/05/09,2025/05/09,2025/05/09,2025/05/09,2025/05/09,2025/05/09,2025/05/09,2025/05/09,2025/05/09,2025/05/09,2025/05/09,2025/05/09,2025/05/09,2025/05/09,2025/05/09,2025/05/09,2025/05/09,2025/05/09,2025/05/09,2025/05/09,2025/05/09,2025/05/09,2025/05/09,2025/05/09,2025/05/09,2025/05/09,2025/05/09,2025/05/09,2025/05/09,2025/05/09,2025/05/09,2025/05/09,2025/05/09,2025/05/09,2025/05/09,2025/05/09,2025/05/09,2025/05/09,2025/05/09,2025/05/09,2025/05/09,2025/05/09,2025/05/09,2025/05/09,2025/05/09,2025/05/09,2025/05/09,2025/05/09,2025/05/09,2025/05/09,2025/05/09,2025/05/09,2025/05/09,
Time,17:00:00,17:01:00,17:02:00,17:03:00,17:04:00,17:05:00,17:06:00,17:07:00,17:08:00,17:09:00,17:10:00,17:11:00,17:12:00,17:13:00,17:14:00,17:15:00,17:16:00,17:17:00,17:18:00,17:19:00,17:20:00,17:21:00,17:22:00,17:23:00,17:24:00,17:25:00,17:26:00,17:27:00,17:28:00,17:29:00,17:30:00,17:31:00,17:32:00,17:33:00,17:34:00,17:35:00,17:36:00,17:37:00,17:38:00,17:39:00,17:40:00,17:41:00,17:42:00,17:43:00,17:44:00,17:45:00,17:46:00,17:47:00,17:48:00,17:49:00,17:50:00,17:51:00,17:52:00,17:53:00,17:54:00,17:55:00,17:56:00,17:57:00,17:58:00,17:59:00,
Memo,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,EKO 711 DNI,
Sensor,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,
Exposure Time(msec),5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,
Sensor Temp.(deg),24.6,24.7,24.6,24.7,24.7,24.6,24.7,24.7,24.8,24.9,24.7,24.7,24.7,24.6,24.6,24.6,24.7,24.6,24.6,24.6,24.7,24.6,24.7,24.8,24.6,24.7,24.6,24.7,24.6,24.6,24.7,24.7,24.7,24.7,24.6,24.6,24.7,24.7,24.6,24.6,24.7,24.8,24.9,24.6,24.6,24.7,24.7,24.7,24.7,24.8,24.6,24.7,24.7,24.7,24.6,24.6,24.6,24.6,24.7,24.7,
Power(V),5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,
Wavelength(nm),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),
300.00,-0.01,0.00,0.02,0.01,0.01,0.02,-0.00,0.01,0.01,0.02,0.01,-0.00,0.01,-0.02,-0.00,-0.01,-0.00,0.01,-0.00,0.01,0.01,0.01,0.01,0.00,0.02,0.01,0.01,-0.02,0.02,0.01,0.01,-0.01,0.00,0.00,0.01,0.00,0.00,-0.02,-0.01,-0.02,-0.00,0.02,0.01,0.00,0.01,-0.00,-0.00,0.01,0.00,-0.01,0.01,-0.02,-0.01,0.02,0.00,0.01,0.00,-0.00,-0.01,0.00,
301.00,-0.01,0.00,0.01,0.00,0.01,0.01,0.00,0.01,0.01,0.01,0.01,-0.01,0.01,-0.02,-0.01,-0.01,-0.00,0.01,-0.01,0.02,0.02,0.01,-0.00,0.02,0.02,0.02,-0.00,-0.00,0.01,0.01,0.01,-0.01,0.01,-0.01,0.00,0.01,0.00,-0.02,-0.01,-0.02,-0.00,0.02,0.01,-0.00,0.01,0.00,-0.01,0.00,0.00,-0.01,0.01,-0.02,-0.00,0.02,0.00,0.01,0.00,0.01,-0.01,0.01,
302.00,-0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.02,0.00,0.01,0.01,0.01,-0.01,-0.01,-0.01,-0.00,0.00,0.01,0.01,0.01,0.01,0.00,0.01,0.02,0.01,-0.00,0.00,0.00,-0.00,0.01,-0.00,0.00,0.00,0.01,-0.01,0.01,-0.02,-0.00,-0.03,0.01,0.02,0.01,0.00,0.02,0.00,-0.02,-0.01,0.00,-0.00,-0.00,-0.01,0.01,0.01,0.01,0.01,0.00,-0.00,-0.01,0.01,
